EOG09070CDX	Duplicated	scaffold2_pilon_pilon	7284976	7322505	344.3	209
EOG09070CDX	Duplicated	scaffold70752_pilon_pilon	1	4147	319.7	214
EOG09070CF8	Duplicated	scaffold3069_pilon_pilon	37399	49180	373.9	199
EOG09070CF8	Duplicated	scaffold44_pilon_pilon	9710403	9734711	405.6	202
EOG09070CG5	Duplicated	scaffold15_pilon_pilon	8138791	8189711	329.8	153
EOG09070CG5	Duplicated	scaffold313_pilon_pilon	442441	457144	308.2	153
EOG09070CHF	Duplicated	scaffold277_pilon_pilon	53832	81388	325.4	187
EOG09070CHF	Duplicated	scaffold578_pilon_pilon	152245	170525	332.1	215
EOG09070CI4	Duplicated	scaffold5685_pilon_pilon	11133	46357	301.5	185
EOG09070CI4	Duplicated	scaffold7_pilon_pilon	14351159	14356746	303.1	174
EOG09070CKG	Duplicated	scaffold3424_pilon_pilon	6019	29307	360.2	218
EOG09070CKG	Duplicated	scaffold96_pilon_pilon	588252	614086	375.9	207
EOG09070CKV	Duplicated	scaffold2168_pilon_pilon	76908	77435	315.1	138
EOG09070CKV	Duplicated	scaffold4696_pilon_pilon	165087	174874	294.6	132
EOG09070CKV	Duplicated	scaffold52_pilon_pilon	3494841	3495368	292.9	138
EOG09070CLI	Duplicated	scaffold160_pilon_pilon	2766232	2780598	715.1	471
EOG09070CLI	Duplicated	scaffold4532_pilon_pilon	184847	220336	611.5	450
EOG09070CM5	Duplicated	scaffold150_pilon_pilon	869556	906514	311.9	191
EOG09070CM5	Duplicated	scaffold1970_pilon_pilon	245530	298397	281.6	128
EOG09070CM7	Duplicated	scaffold17_pilon_pilon	3217185	3219415	334.7	176
EOG09070CM7	Duplicated	scaffold437_pilon_pilon	129299	142836	302.8	177
EOG09070CMF	Duplicated	scaffold180_pilon_pilon	2001096	2021158	269.7	159
EOG09070CMF	Duplicated	scaffold440_pilon_pilon	897251	932647	270.4	176
EOG09070CML	Duplicated	scaffold369_pilon_pilon	880786	894801	244.9	128
EOG09070CML	Duplicated	scaffold89_pilon_pilon	3002496	3008067	270.9	128
EOG09070CN6	Duplicated	scaffold2452_pilon_pilon	234317	252377	244.2	133
EOG09070CN6	Duplicated	scaffold39_pilon_pilon	11711290	11739345	273.4	133
EOG09070CO4	Duplicated	scaffold12774_pilon_pilon	28748	33990	296.5	171
EOG09070CO4	Duplicated	scaffold38_pilon_pilon	12298160	12305568	324.5	171
EOG09070CQK	Duplicated	scaffold11_pilon_pilon	1246900	1253689	300.3	144
EOG09070CQK	Duplicated	scaffold853_pilon_pilon	88083	98577	260.8	144
EOG09070CQZ	Duplicated	scaffold52_pilon_pilon	11722312	11735639	281.2	150
EOG09070CQZ	Duplicated	scaffold8590_pilon_pilon	60619	85653	249.5	141
EOG09070CR8	Duplicated	scaffold2_pilon_pilon	14859811	14877788	343.5	163
EOG09070CR8	Duplicated	scaffold8922_pilon_pilon	19696	50608	334.9	163
EOG09070CSB	Duplicated	scaffold129_pilon_pilon	5107274	5113325	233.4	148
EOG09070CSB	Duplicated	scaffold7889_pilon_pilon	1691	36163	234.2	147
EOG09070CV2	Duplicated	scaffold102_pilon_pilon	783239	783784	294.4	149
EOG09070CV2	Duplicated	scaffold2918_pilon_pilon	55765	73627	274.3	150
EOG09070CW5	Duplicated	scaffold100_pilon_pilon	1252386	1265952	344.4	181
EOG09070CW5	Duplicated	scaffold1376_pilon_pilon	100581	112730	386.1	181
EOG09070CY8	Duplicated	scaffold46_pilon_pilon	1183980	1229188	290.3	168
EOG09070CY8	Duplicated	scaffold760_pilon_pilon	21389	43462	288.9	163
EOG09070CYS	Duplicated	scaffold6_pilon_pilon	20788663	20823508	472.8	241
EOG09070CYS	Duplicated	scaffold773_pilon_pilon	424867	473887	439.5	238
EOG09070CZ0	Duplicated	scaffold3366_pilon_pilon	7868	16871	288.3	161
EOG09070CZ0	Duplicated	scaffold55_pilon_pilon	527513	549884	327.2	164
EOG09070D0E	Duplicated	scaffold67_pilon_pilon	4898306	4918256	346.5	159
EOG09070D0E	Duplicated	scaffold9506_pilon_pilon	70490	91433	311.0	152
EOG09070D18	Duplicated	scaffold103_pilon_pilon	4573672	4600452	294.4	173
EOG09070D18	Duplicated	scaffold7727_pilon_pilon	24990	68158	276.4	155
EOG09070D3I	Duplicated	scaffold231_pilon_pilon	1896086	1911909	382.3	183
EOG09070D3I	Duplicated	scaffold9989_pilon_pilon	68340	76369	354.0	182
EOG09070D3N	Duplicated	scaffold190_pilon_pilon	3506487	3518588	185.4	97
EOG09070D3N	Duplicated	scaffold2879_pilon_pilon	466	30685	163.4	93
EOG09070D4A	Duplicated	scaffold512_pilon_pilon	772005	788811	227.5	150
EOG09070D4A	Duplicated	scaffold7_pilon_pilon	2210786	2228694	254.6	148
EOG09070D4M	Duplicated	scaffold1335_pilon_pilon	101010	120206	154.9	84
EOG09070D4M	Duplicated	scaffold316_pilon_pilon	1004217	1040867	163.2	84
EOG09070D6O	Duplicated	scaffold12015_pilon_pilon	46593	84788	284.7	140
EOG09070D6O	Duplicated	scaffold40_pilon_pilon	9451571	9470177	300.2	142
EOG09070D7F	Duplicated	scaffold16513_pilon_pilon	32780	38334	307.5	151
EOG09070D7F	Duplicated	scaffold5_pilon_pilon	17954462	17957360	340.1	152
EOG09070DDX	Duplicated	scaffold15_pilon_pilon	20265970	20274140	193.9	122
EOG09070DDX	Duplicated	scaffold3101_pilon_pilon	190034	201242	182.9	112
EOG09070DG0	Duplicated	scaffold2485_pilon_pilon	179814	184873	231.7	137
EOG09070DG0	Duplicated	scaffold95_pilon_pilon	3739505	3742820	249.6	139
EOG09070DIU	Duplicated	scaffold124_pilon_pilon	1634014	1638935	263.9	121
EOG09070DIU	Duplicated	scaffold7101_pilon_pilon	172733	177926	253.2	116
EOG09070DKN	Duplicated	scaffold10449_pilon_pilon	88499	98853	274.6	168
EOG09070DKN	Duplicated	scaffold3_pilon_pilon	33813294	33838079	284.9	175
EOG09070DLD	Duplicated	scaffold28_pilon_pilon	3170206	3175185	456.3	224
EOG09070DLD	Duplicated	scaffold3517_pilon_pilon	254948	261495	390.5	209
EOG09070DNK	Duplicated	scaffold117_pilon_pilon	1939878	1951421	317.8	159
EOG09070DNK	Duplicated	scaffold13912_pilon_pilon	50254	64528	278.3	157
EOG09070DNR	Duplicated	scaffold1685_pilon_pilon	87112	97199	309.5	156
EOG09070DNR	Duplicated	scaffold42_pilon_pilon	11783731	11804156	338.3	147
EOG09070DO0	Duplicated	scaffold330_pilon_pilon	754413	792924	294.6	142
EOG09070DO0	Duplicated	scaffold9_pilon_pilon	16190798	16246313	259.8	138
EOG09070DO9	Duplicated	scaffold1940_pilon_pilon	103468	124936	260.4	161
EOG09070DO9	Duplicated	scaffold65_pilon_pilon	10278357	10285952	297.4	161
EOG09070DQU	Duplicated	scaffold11_pilon_pilon	1952365	1957634	238.6	153
EOG09070DQU	Duplicated	scaffold2838_pilon_pilon	58636	72741	229.0	161
EOG09070DS0	Duplicated	scaffold60_pilon_pilon	10684606	10693187	213.7	114
EOG09070DS0	Duplicated	scaffold968_pilon_pilon	370072	373445	188.0	113
EOG09070DSQ	Duplicated	scaffold132_pilon_pilon	283802	284257	173.7	92
EOG09070DSQ	Duplicated	scaffold135_pilon_pilon	3581753	3582205	195.4	92
EOG09070DV9	Duplicated	scaffold31_pilon_pilon	2861673	2866116	144.1	81
EOG09070DV9	Duplicated	scaffold445_pilon_pilon	502013	504062	143.4	81
EOG09070DVK	Duplicated	scaffold1_pilon_pilon	35644136	35651964	271.7	125
EOG09070DVK	Duplicated	scaffold525_pilon_pilon	685826	710654	231.3	131
EOG09070DVY	Duplicated	scaffold17_pilon_pilon	3883822	3890377	167.8	91
EOG09070DVY	Duplicated	scaffold31290_pilon_pilon	337	6708	155.3	97
EOG09070DZ2	Duplicated	scaffold306_pilon_pilon	10530	16375	219.5	114
EOG09070DZ2	Duplicated	scaffold78_pilon_pilon	646150	682203	218.6	114
EOG09070DZ6	Duplicated	scaffold173_pilon_pilon	3993969	4013420	207.5	119
EOG09070DZ6	Duplicated	scaffold6771_pilon_pilon	78156	99740	186.8	119
EOG09070E21	Duplicated	scaffold27_pilon_pilon	5942407	5958231	255.2	138
EOG09070E21	Duplicated	scaffold451_pilon_pilon	942135	951077	258.6	141
EOG09070E2C	Duplicated	scaffold24_pilon_pilon	19342867	19344297	463.3	212
EOG09070E2C	Duplicated	scaffold4244_pilon_pilon	72347	74539	430.4	211
EOG09070E2Q	Duplicated	scaffold2_pilon_pilon	2442790	2472874	191.5	112
EOG09070E2Q	Duplicated	scaffold675_pilon_pilon	90361	150965	163.5	112
EOG09070E4O	Duplicated	scaffold1853_pilon_pilon	73043	97227	153.4	115
EOG09070E4O	Duplicated	scaffold73_pilon_pilon	6147362	6152980	162.1	115
EOG09070E4P	Duplicated	scaffold26_pilon_pilon	9861805	9893758	330.3	154
EOG09070E4P	Duplicated	scaffold3209_pilon_pilon	104468	143766	312.9	154
EOG09070E52	Duplicated	scaffold17_pilon_pilon	13843276	13864660	192.6	102
EOG09070E52	Duplicated	scaffold434_pilon_pilon	382804	410032	189.0	94
EOG09070EC1	Duplicated	scaffold34_pilon_pilon	15381264	15383813	202.4	97
EOG09070EC1	Duplicated	scaffold3739_pilon_pilon	145731	150042	194.2	97
EOG09070EEF	Duplicated	scaffold269_pilon_pilon	1266984	1275279	309.7	141
EOG09070EEF	Duplicated	scaffold488_pilon_pilon	433289	451508	300.0	141
EOG09070EFA	Duplicated	scaffold191_pilon_pilon	667729	671784	251.8	146
EOG09070EFA	Duplicated	scaffold7_pilon_pilon	26493107	26518193	247.7	146
EOG09070EG1	Duplicated	scaffold38_pilon_pilon	13443638	13446767	194.3	96
EOG09070EG1	Duplicated	scaffold986_pilon_pilon	264384	269629	183.1	96
EOG09070EGS	Duplicated	scaffold37175_pilon_pilon	2696	8691	219.1	120
EOG09070EGS	Duplicated	scaffold3747_pilon_pilon	213194	213844	252.4	122
EOG09070EGS	Duplicated	scaffold58_pilon_pilon	8757561	8763090	254.9	122
EOG09070EHP	Duplicated	scaffold10485_pilon_pilon	58660	60548	225.9	128
EOG09070EHP	Duplicated	scaffold148_pilon_pilon	1360869	1380488	244.5	128
EOG09070EJP	Duplicated	scaffold10438_pilon_pilon	18565	40881	229.3	115
EOG09070EJP	Duplicated	scaffold86_pilon_pilon	3475264	3478677	221.9	115
EOG09070EKF	Duplicated	scaffold228_pilon_pilon	1803771	1813197	294.4	135
EOG09070EKF	Duplicated	scaffold36396_pilon_pilon	3257	18588	258.0	135
EOG09070ELY	Duplicated	scaffold4935_pilon_pilon	16449	17247	182.5	93
EOG09070ELY	Duplicated	scaffold65_pilon_pilon	9373408	9374102	191.2	93
EOG09070F7D	Duplicated	scaffold230_pilon_pilon	2116589	2124881	144.6	75
EOG09070F7D	Duplicated	scaffold840_pilon_pilon	515580	544784	131.8	77
EOG09070FBF	Duplicated	scaffold2155_pilon_pilon	204312	227075	187.5	126
EOG09070FBF	Duplicated	scaffold85_pilon_pilon	3626937	3629753	193.7	120
EOG09070FCG	Duplicated	scaffold12308_pilon_pilon	10162	33565	229.2	126
EOG09070FCG	Duplicated	scaffold9_pilon_pilon	22584576	22605278	252.1	124
EOG09070FEX	Duplicated	scaffold2070_pilon_pilon	105307	129325	226.5	118
EOG09070FEX	Duplicated	scaffold58_pilon_pilon	6219400	6222504	237.9	118
EOG09070FI2	Duplicated	scaffold1486_pilon_pilon	75943	118838	237.5	105
EOG09070FI2	Duplicated	scaffold201_pilon_pilon	2130674	2141801	243.7	105
EOG09070FMZ	Duplicated	scaffold140_pilon_pilon	3343960	3391582	135.6	72
EOG09070FMZ	Duplicated	scaffold2228_pilon_pilon	263182	321755	132.8	92
EOG09070FOF	Duplicated	scaffold106_pilon_pilon	4214851	4222636	264.2	134
EOG09070FOF	Duplicated	scaffold2687_pilon_pilon	162721	169386	254.0	140
EOG09070FOZ	Duplicated	scaffold2490_pilon_pilon	102613	120040	96.2	55
EOG09070FOZ	Duplicated	scaffold76_pilon_pilon	1510826	1521160	96.6	55
EOG09070FQN	Duplicated	scaffold21_pilon_pilon	11955409	11955726	180.2	91
EOG09070FQN	Duplicated	scaffold32637_pilon_pilon	17687	18007	182.6	91
EOG09070FQN	Duplicated	scaffold9469_pilon_pilon	34144	39025	182.6	91
EOG09070FQQ	Duplicated	scaffold1047_pilon_pilon	331365	332241	222.5	132
EOG09070FQQ	Duplicated	scaffold269_pilon_pilon	1807068	1809978	252.5	133
EOG09070FVD	Duplicated	scaffold363_pilon_pilon	1107251	1113981	302.1	157
EOG09070FVD	Duplicated	scaffold88_pilon_pilon	1724127	1740546	334.2	157
EOG09070FW7	Duplicated	scaffold1015_pilon_pilon	568271	572481	175.3	103
EOG09070FW7	Duplicated	scaffold50_pilon_pilon	2684469	2697753	193.8	104
EOG09070FZ7	Duplicated	scaffold153_pilon_pilon	4789449	4802302	150.2	113
EOG09070FZ7	Duplicated	scaffold564_pilon_pilon	305656	325847	132.2	114
EOG09070G1P	Duplicated	scaffold28_pilon_pilon	7473531	7477372	231.9	128
EOG09070G1P	Duplicated	scaffold30_pilon_pilon	13011709	13012182	218.6	131
EOG09070G96	Duplicated	scaffold13567_pilon_pilon	16875	23936	223.1	109
EOG09070G96	Duplicated	scaffold16_pilon_pilon	8146882	8154418	238.0	109
EOG09070G9X	Duplicated	scaffold26251_pilon_pilon	14070	21871	175.0	104
EOG09070G9X	Duplicated	scaffold65_pilon_pilon	3914640	3935857	149.7	102
EOG09070GH3	Duplicated	scaffold21_pilon_pilon	16389340	16421700	184.0	90
EOG09070GH3	Duplicated	scaffold617_pilon_pilon	56687	67738	180.6	91
EOG09070GMG	Duplicated	scaffold124_pilon_pilon	1643890	1650927	216.7	144
EOG09070GMG	Duplicated	scaffold7101_pilon_pilon	202357	220754	218.9	139
EOG09070GSH	Duplicated	scaffold311_pilon_pilon	386395	386739	202.7	95
EOG09070GSH	Duplicated	scaffold7_pilon_pilon	23762805	23774383	186.2	88
EOG09070GU2	Duplicated	scaffold10_pilon_pilon	26233373	26241014	218.8	112
EOG09070GU2	Duplicated	scaffold402_pilon_pilon	949629	954215	196.8	109
EOG09070GZP	Duplicated	scaffold22_pilon_pilon	12382317	12382657	179.1	82
EOG09070GZP	Duplicated	scaffold24298_pilon_pilon	35710	36270	159.4	82
EOG09070H40	Duplicated	scaffold26_pilon_pilon	8253061	8275827	264.8	127
EOG09070H40	Duplicated	scaffold3459_pilon_pilon	225313	278361	250.4	127
EOG09070H7W	Duplicated	scaffold162_pilon_pilon	3342812	3346470	165.7	71
EOG09070H7W	Duplicated	scaffold44184_pilon_pilon	1647	2514	141.9	71
EOG09070HAO	Duplicated	scaffold340_pilon_pilon	1155863	1161379	160.3	74
EOG09070HAO	Duplicated	scaffold3952_pilon_pilon	163978	174428	153.3	74
EOG09070HQV	Duplicated	scaffold151_pilon_pilon	4568111	4591470	132.3	59
EOG09070HQV	Duplicated	scaffold17705_pilon_pilon	45860	55850	125.3	59
EOG09070HQW	Duplicated	scaffold428_pilon_pilon	118431	119402	151.5	65
EOG09070HQW	Duplicated	scaffold43628_pilon_pilon	7007	8711	141.7	65
EOG09070I3V	Duplicated	scaffold786_pilon_pilon	60693	60956	165.6	73
EOG09070I3V	Duplicated	scaffold86_pilon_pilon	5846272	5846538	178.1	73
EOG09070I9U	Duplicated	scaffold2199_pilon_pilon	16666	62459	277.9	163
EOG09070I9U	Duplicated	scaffold28_pilon_pilon	4046260	4054045	314.2	162
EOG09070IHT	Duplicated	scaffold11_pilon_pilon	977803	984235	513.8	278
EOG09070IHT	Duplicated	scaffold853_pilon_pilon	433037	439316	437.3	279
